,N,P,K,temperature,humidity,ph,moisture
0,90,42,43,20.87974371,82.00274423,6.502985292000001,62.844908302931714
1,85,58,41,21.77046169,80.31964408,7.038096361,70.82108768350034
2,60,55,44,23.00445915,82.3207629,7.840207144,83.36665892962876
3,74,35,40,26.49109635,80.15836264,6.980400905,76.27141953112996
4,78,42,42,20.13017482,81.60487287,7.628472891,82.94736912366935
5,69,37,42,23.05804872,83.37011772,7.073453503,79.02574531614161
6,69,55,38,22.70883798,82.63941394,5.70080568,85.84176706932436
7,94,53,40,20.27774362,82.89408619,5.718627177999999,75.9721987251597
8,89,54,38,24.51588066,83.53521629999999,6.685346424,72.09576262802153
9,68,58,38,23.22397386,83.03322691,6.336253525,68.98967978418483
10,91,53,40,26.52723513,81.41753846,5.386167788,83.58543963435156
11,90,46,42,23.97898217,81.45061596,7.50283396,78.69897545378706
12,78,58,44,26.80079604,80.88684822,5.108681786,90.25072317234516
13,93,56,36,24.01497622,82.05687182,6.98435366,56.90709455601364
14,94,50,37,25.66585205,80.66385045,6.94801983,65.08154543715413
15,60,48,39,24.28209415,80.30025587,7.042299068999999,72.31100472716977
16,85,38,41,21.58711777,82.7883708,6.2490506560000005,87.63418312179833
17,91,35,39,23.79391957,80.41817957,6.970859754,63.96320400409983
18,77,38,36,21.8652524,80.1923008,5.953933276,70.11475853286937
19,88,35,40,23.57943626,83.58760316,5.85393208,92.55823481040753
20,89,45,36,21.32504158,80.47476396,6.442475375,56.98111776747182
21,76,40,43,25.15745531,83.11713476,5.070175667,72.4112051729315
22,67,59,41,21.94766735,80.97384195,6.012632591,66.34896474891718
23,83,41,43,21.0525355,82.67839517,6.254028451,72.99067703034058
24,98,47,37,23.48381344,81.33265073,7.375482851,69.94766884813974
25,66,53,41,25.0756354,80.52389148,7.778915154,81.02614097522275
26,97,59,43,26.35927159,84.04403589,6.2865001760000006,85.8531170845801
27,97,50,41,24.52922681,80.54498576,7.070959995,82.12219847067732
28,60,49,44,20.77576147,84.49774397,6.244841491,75.33560743923803
29,84,51,35,22.30157427,80.64416466,6.043304899,61.17824511862767
30,73,57,41,21.44653958,84.94375962,5.824709117,86.13662340565732
31,92,35,40,22.17931888,80.33127223,6.3573893660000005,61.88747847941764
32,85,37,39,24.52783742,82.73685569,6.364134967999999,70.15534766671593
33,98,53,38,20.26707606,81.63895217,5.01450727,85.54480134974
34,88,54,44,25.7354293,83.88266234,6.149410611,72.99893419140673
35,95,55,42,26.79533926,82.1480873,5.950660556,59.62076408891045
36,99,57,35,26.75754171,81.17734011,5.960370061,86.16963954090596
37,95,39,36,23.86330467,83.15250801,5.561398642,90.52407469446324
38,60,43,44,21.01944696,82.95221726,7.416245107000001,94.94677938291868
39,63,44,41,24.17298839,83.7287574,5.583370042,81.03638656542653
40,62,42,36,22.78133816,82.06719137,6.430010215,78.24000526708761
41,64,45,43,25.62980105,83.52842314,5.534878156,65.18687232648075
42,83,60,36,25.59704938,80.14509262,6.903985986,62.13853957404333
43,82,40,40,23.83067496,84.81360127,6.271478837999999,95.0
44,85,52,45,26.31355498,82.36698992,7.224285503,83.89504584904243
45,91,35,38,24.8972823,80.52586088,6.13428721,56.369738773054685
46,76,49,42,24.958779,84.47963372,5.206373153,60.83420659340312
47,74,39,38,23.24113501,84.59201843,7.782051312999999,72.96974927855163
48,79,43,39,21.66628296,80.70960551,7.062779015,65.49422120181778
49,88,55,45,24.63544858,80.41363018,7.730367824,79.9219821097526
50,60,36,43,23.43121862,83.06310136,5.286203711000001,68.5510703411381
51,76,60,39,20.0454142,80.3477562,6.766240045,64.74327901574966
52,93,56,42,23.85724032,82.22572988,7.382762603,60.20836246887249
53,65,60,43,21.97199397,81.89918197,5.658169482000001,71.05921748202545
54,95,52,36,26.22916897,83.83625819,5.543360237999999,90.94743359587726
55,75,38,39,23.44676801,84.79352417,6.215109715,90.081713555428
56,74,54,38,25.65553461,83.47021081,7.120272972,67.70167567615306
57,91,36,45,24.44345477,82.45432595,5.950647577000001,84.71573181806394
58,71,46,40,20.2801937,82.1235421,7.236705436,59.152071135071004
59,99,55,35,21.7238313,80.2389895,6.501697816,88.0738055261246
60,72,40,38,20.41447029,82.20802629,7.592490617,77.04048734853872
61,83,58,45,25.75528612,83.51827127,5.875345751,77.21250296268803
62,93,58,38,20.61521424,83.77345559,6.932400225,88.60596075296193
63,70,36,42,21.84106875,80.72886384,6.9462098810000015,62.65939008036807
64,76,47,42,20.08369642,83.29114712,5.739175027000001,83.2566905564894
65,99,41,36,24.45802087,82.74835604,6.738652179,55.99390041262271
66,99,54,37,21.14347496,80.33502926,5.5948196260000005,61.41160306383796
67,86,59,35,25.78720567,82.11124033,6.946636369,76.48932093946127
68,69,46,41,23.64124821,80.28597873,5.012139669,83.07951742799372
69,91,56,37,23.43191632,80.56887849,6.363472207999999,85.22944932706362
70,61,52,41,24.97669518,83.891805,6.880431223,63.47192222221044
71,67,45,38,22.72791041,82.17068809999998,7.300410836,82.33206176022685
72,79,42,37,24.87300744,82.84022551,6.587918707999999,94.00779686076253
73,78,43,42,21.32376327,83.00320459,7.283736617000001,59.27520417143616
74,75,54,36,26.29465461,84.56919326,7.023936392,81.19010461651888
75,97,36,45,22.2286982,81.85872947,6.939083505,88.11300047634313
76,67,47,44,26.73072391,81.78596776,7.868474653,88.89490136717626
77,73,35,38,24.88921174,81.97927117,5.005306977,57.1319891767796
78,77,36,37,26.88444878,81.46033732,6.136131869,60.03411887120514
79,81,41,38,22.67846116,83.72874389,7.5240800760000015,62.16490857963147
80,68,57,43,26.08867875,80.37979919,5.706943251,56.10914426147375
81,72,45,35,25.42977518,82.94682591,5.758506323,60.29667312861568
82,61,53,43,26.40323239,81.05635517,6.349606327,69.71533469190558
83,67,43,39,26.04371967,84.96907151,5.9999690260000005,57.40353381862303
84,67,58,39,25.2827223,80.54372813,5.453592032,68.62196683663507
85,66,60,38,22.08576562,83.47038318,6.372576327000001,72.5296303806225
86,82,43,38,23.28617173,81.43321641,5.105588355,76.0874928454592
87,84,50,44,25.48591986,81.40633547,5.9353444060000005,56.02527507579392
88,81,53,42,23.67575393,81.03569343,5.17782304,73.19106201658303
89,91,50,40,20.82477109,84.1341879,6.462391607000001,72.021107475874
90,93,53,38,26.92995077,81.91411159,7.069172227,92.34999214457552
91,90,44,38,23.83509503,83.88387074,7.473134377,75.71231934594937
92,81,45,35,26.52872817,80.12267476,6.158376967000001,68.21868083700176
93,78,40,38,26.46428311,83.85642678,7.549873681,78.07433690248025
94,60,51,36,22.69657794,82.81088865,6.028321557999999,81.02364912544654
95,88,46,42,22.68319059,83.46358271,6.604993475,59.92937805617613
96,93,47,37,21.53346343,82.14004101,6.500343222000001,94.11386470752484
97,60,55,45,21.40865769,83.32931909999998,5.935745417000001,91.30667134886816
98,78,35,44,26.54348085,84.67353597,7.072655622,56.35055323799838
99,65,37,40,23.35905428,83.59512273,5.333322606,57.96172770542341
100,71,54,16,22.61359953,63.69070564,5.7499144210000015,24.115381702704163
101,61,44,17,26.10018422,71.57476937,6.931756557999999,28.99346276784504
102,80,43,16,23.55882094,71.59351368,6.657964753,17.0405298144621
103,73,58,21,19.97215954,57.68272924,6.596060648,15.0
104,61,38,20,18.47891261,62.69503871,5.970458434,16.609573790880216
105,68,41,16,21.77689322,57.80840636,6.158830619,28.93291001797529
106,93,41,17,25.6217169,66.50415474,6.047906679,30.06924681374733
107,89,60,19,25.19192419,66.69029010000001,5.913664501,20.855928242330044
108,76,44,17,20.41683147,62.55424820000001,5.855442401,16.555647369388
109,67,60,25,24.92162194,66.78627406,5.750254943,31.330491076695814
110,70,44,19,23.31689124,73.4541537,5.852607099,26.31373689018987
111,90,49,21,24.84016732,68.3584573,6.4725232870000005,19.506956256594083
112,62,52,16,22.27526694,58.84015925,6.9670577620000005,16.082262246682816
113,92,44,16,18.87751445,65.76816093,6.082973754,26.47002093724158
114,66,54,21,25.19008683,60.200168700000006,5.919045532,18.85763286720001
115,63,58,22,18.25405352,55.28220433,6.204747652999999,16.032957792248375
116,70,47,17,24.612911800000006,70.4162444,6.600827017,29.63114354870288
117,61,41,17,25.1420613,65.26185135,6.021902237000001,20.3912665777984
118,66,53,19,23.09348056,60.11593810000001,6.033550195,16.629397675815227
119,74,55,19,18.05033737,62.89366992,6.28886807,22.93058833175591
120,77,57,21,24.9321581,73.80435276,6.550563822999999,21.418965337638284
121,99,50,15,18.14710054,71.09445342,5.573286437,24.22231322303869
122,74,56,22,18.28362235,66.65952796,6.829199275,21.834232930051705
123,83,45,21,18.83344471,58.75082029,5.716222912,21.423169446399005
124,100,48,16,25.71895816,67.22190688,5.54990242,19.661690951055327
125,79,51,16,25.33797709,68.49835977,6.586244581,27.042311045789823
126,94,39,18,23.89114571,57.48775781,5.893093135,29.183098675992376
127,75,49,15,21.53574127,71.50905983,5.918263801,29.06712083036768
128,78,48,22,23.08974909,63.10459626,5.588650585,18.28967658792531
129,87,54,20,25.61707368,63.4711755,6.576418207000001,31.200743091122472
130,87,35,25,21.44526922,63.1621551,6.178056304,16.76128190876048
131,63,43,19,18.51816776,55.53128131,6.641906353,25.20101378412562
132,84,57,25,22.53510514,67.99257471,6.489040367,16.263325057045716
133,64,35,23,23.02038334,61.89472002,5.680361037999999,15.802567419397942
134,60,46,22,24.89364635,65.61418761,6.625404347999999,24.172637328171703
135,98,44,21,25.77175115,74.089114,6.524478032,30.75109625733917
136,75,56,18,19.39851734,62.35750641,5.696205468,15.100966606174476
137,86,55,21,21.54156232,59.64024162,6.803931519,31.510496690267196
138,98,35,18,23.79746068,74.82913698,6.252797547999999,25.46172612929159
139,76,57,18,18.9802729,74.52600826,6.092725883,26.30209049868511
140,99,56,17,24.10859207,73.13112261,6.234330356,18.505183484782613
141,60,44,23,24.7947077,70.04556743,5.722579819,20.40607584371824
142,74,48,17,21.63162756,60.27766379,6.430616465,17.88054261998038
143,89,60,17,25.37548751,57.21025565,5.983952675,28.80319999659277
144,69,51,23,22.21738222,72.85462807,6.80163854,30.45791586013023
145,96,46,22,20.58314011,69.00128641,6.499936446,16.897264223105864
146,61,60,15,24.87502824,68.74248334,6.265564338,25.29265091401888
147,74,58,18,20.03728219,56.35606753,6.727303282,31.265899192482195
148,74,43,23,25.95263264,61.89082199,6.325235159,28.090112604631017
149,63,43,17,19.28889933,65.47050802,6.807487794,18.58720104691734
150,99,36,20,20.57981887,65.34583901,6.671085817000001,20.94996383479775
151,77,36,23,24.71417533,56.73426469,6.648725327,24.34877573239025
152,87,60,23,20.27317074,63.91281869,6.439071996,15.62269481500002
153,60,38,17,18.41932981,64.23580251,6.474476516,20.299992562444288
154,94,54,17,23.39128187,61.74427165,5.871647806,30.69279543297496
155,95,38,22,19.84939404,61.24500053,5.730617109,28.489968184864367
156,84,44,21,21.869274,61.91044947,5.850439831,30.675437290289345
157,77,58,19,22.8056033,56.50768935,5.791649933,28.7678414472314
158,66,44,20,19.0781471,69.02298571,6.740000687999999,21.749974155778315
159,63,35,16,22.02720976,65.35549924,6.272417541,22.76133528669861
160,79,45,20,23.80546189,59.24537979,5.715208817000001,24.856057628428445
161,72,60,25,18.52510753,69.0276233,5.773454729,24.230654772885444
162,67,51,24,23.50297882,61.32026065,5.584171461,16.387491785357923
163,86,36,24,26.54986394,72.89187265,5.787268394,19.265388055764763
164,76,48,18,19.29563411,69.63481219,5.77597783,22.585639059380128
165,75,53,18,20.68899915,59.4375337,6.864793607,29.459253293724004
166,81,45,23,19.32666088,68.03449300000001,6.192360002999999,22.92842176010828
167,73,45,21,24.60532218,73.58868502,6.636803222999999,27.085403559900637
168,71,35,24,22.27373646,59.52193158,5.826426917,17.459882215940745
169,96,54,22,25.70196694,61.33450447,6.960358276,22.58456549326345
170,99,39,18,19.20129357,68.30578978,6.11275104,24.146111159576375
171,62,48,20,21.70181447,60.47470519,6.708446922,26.79014091929718
172,86,37,16,20.51716779,59.21235483,5.561510732,17.339866093445043
